ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
131.6612311655475,33.502487933090194,0.556,084638.69+333008.9,5186,56337,440,131.6611928549098,33.50249118105381,0.5558810917839917,39632950140077334,59254.25563557,20.33234977722168,0.001408091783991705
38.31327644803601,-2.852332977999525,0.5535911917686462,023315.18-025108.3,7881,57282,913,38.313255516508605,-2.8522771881671023,0.5528675090958649,39627718932826283,59220.12684115,0.0,0.0016054909041350873
245.01295639410432,55.47290702520952,0.3858380615711212,162003.10+552822.4,8065,58248,912,245.01296340418853,55.47291160472943,0.385855898099099,39633329414209903,59311.39483462,19.819944381713867,0.0016462980990991083
243.0748050137477,54.84510203545173,0.3828275,161217.95+545042.3,7563,56810,681,243.0748537032457,54.84508298416021,0.3824808176500367,39633318999753230,59337.42374023,0.0,0.0017287823499631538
211.817336,-1.01739,0.383003,140716.16-010102.6,302,51688,124,211.81731075696223,-1.0173830302504117,0.3823928824674084,39627764122256604,59338.32136566,20.277421951293945,0.0018167175325914942
194.63210017241485,27.01656908688702,0.38686007,125831.70+270059.6,5972,56334,719,194.63211176174863,27.0165625259554,0.3863616875380724,39628417150223891,59335.30634380001,0.0,0.0021520875380725
241.01225,14.372986,0.3861,160402.94+142222.7,2524,54568,220,241.0122621227021,14.372989319812143,0.386758988447437,39628129764907192,59292.50187690001,19.88115501403809,0.0025493884474371287
173.38034461977858,49.84600372690007,0.43732205,113331.28+495045.6,7400,57134,478,173.38030229097146,49.846015017575255,0.4372993349934536,39633244081098052,59308.27622281,20.77336883544922,0.0010993349934536045
242.76982745994843,53.83224066045352,0.435,161104.75+534956.0,6312,56487,718,242.76983350549452,53.83225647552781,0.4350245777449187,39633304839783476,59312.44117213,19.63951301574707,0.001175422255081271
124.63982280612971,33.37148051054696,0.43685535,081833.55+332217.3,10233,58130,522,124.63982916080424,33.37146855205262,0.4375090789083504,39632944985278586,59218.40398648,19.553829193115234,0.001309078908350414
165.9550990506017,31.404336898822883,0.43765122,110349.22+312415.6,6443,56367,752,165.95510651981115,31.404340095779897,0.4375381482938565,39628511731777645,59290.2659862,20.32514381408692,0.0013381482938565337
